Id,Name,Type,Price,Mall,2025-03-13 21:36:26
73432376,HP Z북 Power 16 G11 A5CV3PA,SSD 4TB,4148000,4몰,
73432385,HP Z북 Power 16 G11 A5CV3PA 64GB램,SSD 1TB,3836000,4몰,
73432391,HP Z북 Power 16 G11 A5CV3PA 64GB램,SSD 2TB,4017000,4몰,
73432394,HP Z북 Power 16 G11 A5CV3PA 64GB램,SSD 4TB,4290000,4몰,
73432949,레노버 아이디어패드 Slim3 15IAH8 83ER00EJKR WIN10,SSD 256GB,1168000,16몰,
73432952,레노버 아이디어패드 Slim3 15IAH8 83ER00EJKR WIN10,SSD 512GB,1198000,20몰,
73432955,레노버 아이디어패드 Slim3 15IAH8 83ER00EJKR WIN10,SSD 1TB,1248000,20몰,
73432979,레노버 요가 Slim 7i 14IMH9 83CV0027KR WIN10,SSD 512GB,1730000,13몰,
73432985,레노버 요가 Slim 7i 14IMH9 83CV0027KR WIN10,SSD 1TB,1790000,13몰,
73432988,레노버 요가 Slim 7i 14IMH9 83CV0027KR WIN10,SSD 2TB,1860000,13몰,
73433063,LG전자 2024 그램16 16Z90S-GAFWK,SSD 3TB,2099000,6몰,
73433069,LG전자 2024 그램16 16Z90S-GAFWK,SSD 4TB,2199000,7몰,
73468433,HP Z북 Fury 16 G11 A42B6PA,SSD 4TB,9727000,4몰,
73468436,HP Z북 Fury 16 G11 A42B6PA,SSD 8TB,10181000,4몰,
73468439,HP Z북 Fury 16 G11 A42B6PA,SSD 6TB,10001000,4몰,
73468442,HP Z북 Fury 16 G11 A42B6PA 128GB램,SSD 2TB,9830000,4몰,
73468445,HP Z북 Fury 16 G11 A42B6PA 128GB램,SSD 4TB,10011000,4몰,
73468448,HP Z북 Fury 16 G11 A42B6PA 128GB램,SSD 6TB,10285000,4몰,
73468451,HP Z북 Fury 16 G11 A42B6PA 128GB램,SSD 8TB,10465000,4몰,
73468454,에이서 스위프트 14 AI SF14-51-50HL,SSD 1TB,1889000,2몰,
73468460,에이서 스위프트 14 AI SF14-51-50HL,SSD 2TB,1889000,2몰,
73468466,에이서 스위프트 14 AI SF14-51-50HL,SSD 4TB,2299000,2몰,
73468469,에이서 니트로 V 16 ANV16-71-53AK WIN11 64GB램,SSD 512GB,1505000,20몰,
73468472,에이서 니트로 V 16 ANV16-71-53AK WIN11 64GB램,SSD 1TB,1552160,20몰,
73468475,에이서 니트로 V 16 ANV16-71-53AK WIN11 64GB램,SSD 2TB,1626560,16몰,
73468508,에이서 스위프트 16 AI SF16-51-70J2,SSD 1TB,1848000,28몰,
73468511,에이서 스위프트 16 AI SF16-51-70J2,SSD 2TB,1948000,28몰,
73468523,에이서 니트로 V 16 ANV16-71-786G WIN11 64GB램,SSD 1TB,1654460,21몰,
73468541,에이서 스위프트 X 14 SFX14-72G-79BU,SSD 1TB,2100000,13몰,
